1,6,4
1,6,5
1,6,6
1,6,7
1,6,8
1,6,9
1,6,10
1,6,11
1,6,12
1,6,13
1,6,14
1,6,15
1,6,16
1,6,17
1,6,18
1,6,19
1,6,20
1,6,21
1,6,22
1,6,23
1,6,24
1,6,25
1,6,26
1,6,27
1,6,28
1,6,29
1,6,30
1,7,5
1,7,6
1,7,7
1,7,8
1,7,9
1,7,10
1,7,11
1,7,12
1,7,13
1,7,14
1,7,15
1,7,16
1,7,17
1,7,18
1,7,19
1,7,20
1,7,21
1,7,22
1,7,23
1,7,24
1,7,25
1,7,26
1,7,27
1,7,28
1,7,29
1,7,30
1,8,5
1,8,6
1,8,7
1,8,8
1,8,9
1,8,10
1,8,11
1,8,12
1,8,13
1,8,14
1,8,15
1,8,16
1,8,17
1,8,18
1,8,19
1,8,20
1,8,21
1,8,22
1,8,23
1,8,24
1,8,25
1,8,26
1,8,27
1,8,28
1,8,29
1,8,30
1,9,6
1,9,7
1,9,8
1,9,9
1,9,10
1,9,11
1,9,12
1,9,13
1,9,14
1,9,15
1,9,16
1,9,17
1,9,18
1,9,19
1,9,20
1,9,21
1,9,22
1,9,23
1,9,24
1,9,25
1,9,26
1,9,27
1,9,28
1,9,29
1,9,30
1,10,6
1,10,7
1,10,8
1,10,9
1,10,10
1,10,11
1,10,12
1,10,13
1,10,14
1,10,15
1,10,16
1,10,17
1,10,18
1,10,19
1,10,20
1,10,21
1,10,22
1,10,23
1,10,24
1,10,25
1,10,26
1,10,27
1,10,28
1,10,29
1,10,30
1,11,7
1,11,8
1,11,9
1,11,10
1,11,11
1,11,12
1,11,13
1,11,14
1,11,15
1,11,16
1,11,17
1,11,18
1,11,19
1,11,20
1,11,21
1,11,22
1,11,23
1,11,24
1,11,25
1,11,26
1,11,27
1,11,28
1,11,29
1,11,30
1,12,7
1,12,8
1,12,9
1,12,10
1,12,11
1,12,12
1,12,13
1,12,14
1,12,15
1,12,16
1,12,17
1,12,18
1,12,19
1,12,20
1,12,21
1,12,22
1,12,23
1,12,24
1,12,25
1,12,26
1,12,27
1,12,28
1,12,29
1,12,30
1,13,8
1,13,9
1,13,10
1,13,11
1,13,12
1,13,13
1,13,14
1,13,15
1,13,16
1,13,17
1,13,18
1,13,19
1,13,20
1,13,21
1,13,22
1,13,23
1,13,24
1,13,25
1,13,26
1,13,27
1,13,28
1,13,29
1,13,30
1,14,8
1,14,9
1,14,10
1,14,11
1,14,12
1,14,13
1,14,14
1,14,15
1,14,16
1,14,17
1,14,18
1,14,19
1,14,20
1,14,21
1,14,22
1,14,23
1,14,24
1,14,25
1,14,26
1,14,27
1,14,28
1,14,29
1,14,30
1,15,9
1,15,10
1,15,11
1,15,12
1,15,13
1,15,14
1,15,15
1,15,16
1,15,17
1,15,18
1,15,19
1,15,20
1,15,21
1,15,22
1,15,23
1,15,24
1,15,25
1,15,26
1,15,27
1,15,28
1,15,29
1,15,30
1,16,9
1,16,10
1,16,11
1,16,12
1,16,13
1,16,14
1,16,15
1,16,16
1,16,17
1,16,18
1,16,19
1,16,20
1,16,21
1,16,22
1,16,23
1,16,24
1,16,25
1,16,26
1,16,27
1,16,28
1,16,29
1,16,30
1,17,10
1,17,11
1,17,12
1,17,13
1,17,14
1,17,15
1,17,16
1,17,17
1,17,18
1,17,19
1,17,20
1,17,21
1,17,22
1,17,23
1,17,24
1,17,25
1,17,26
1,17,27
1,17,28
1,17,29
1,17,30
1,18,10
1,18,11
1,18,12
1,18,13
1,18,14
1,18,15
1,18,16
1,18,17
1,18,18
1,18,19
1,18,20
1,18,21
1,18,22
1,18,23
1,18,24
1,18,25
1,18,26
1,18,27
1,18,28
1,18,29
1,18,30
1,19,11
1,19,12
1,19,13
1,19,14
1,19,15
1,19,16
1,19,17
1,19,18
1,19,19
1,19,20
1,19,21
1,19,22
1,19,23
1,19,24
1,19,25
1,19,26
1,19,27
1,19,28
1,19,29
1,19,30
1,20,11
1,20,12
1,20,13
1,20,14
1,20,15
1,20,16
1,20,17
1,20,18
1,20,19
1,20,20
1,20,21
1,20,22
1,20,23
1,20,24
1,20,25
1,20,26
1,20,27
1,20,28
1,20,29
1,20,30
1,21,12
1,21,13
1,21,14
1,21,15
1,21,16
1,21,17
1,21,18
1,21,19
1,21,20
1,21,21
1,21,22
1,21,23
1,21,24
1,21,25
1,21,26
1,21,27
1,21,28
1,21,29
1,21,30
1,22,12
1,22,13
1,22,14
1,22,15
1,22,16
1,22,17
1,22,18
1,22,19
1,22,20
1,22,21
1,22,22
1,22,23
1,22,24
1,22,25
1,22,26
1,22,27
1,22,28
1,22,29
1,22,30
1,23,13
1,23,14
1,23,15
1,23,16
1,23,17
1,23,18
1,23,19
1,23,20
1,23,21
1,23,22
1,23,23
1,23,24
1,23,25
1,23,26
1,23,27
1,23,28
1,23,29
1,23,30
1,24,13
1,24,14
1,24,15
1,24,16
1,24,17
1,24,18
1,24,19
1,24,20
1,24,21
1,24,22
1,24,23
1,24,24
1,24,25
1,24,26
1,24,27
1,24,28
1,24,29
1,24,30
1,25,14
1,25,15
1,25,16
1,25,17
1,25,18
1,25,19
1,25,20
1,25,21
1,25,22
1,25,23
1,25,24
1,25,25
1,25,26
1,25,27
1,25,28
1,25,29
1,25,30
1,26,14
1,26,15
1,26,16
1,26,17
1,26,18
1,26,19
1,26,20
1,26,21
1,26,22
1,26,23
1,26,24
1,26,25
1,26,26
1,26,27
1,26,28
1,26,29
1,26,30
1,27,15
1,27,16
1,27,17
1,27,18
1,27,19
1,27,20
1,27,21
1,27,22
1,27,23
1,27,24
1,27,25
1,27,26
1,27,27
1,27,28
1,27,29
1,27,30
1,28,15
1,28,16
1,28,17
1,28,18
1,28,19
1,28,20
1,28,21
1,28,22
1,28,23
1,28,24
1,28,25
1,28,26
1,28,27
1,28,28
1,28,29
1,28,30
1,29,16
1,29,17
1,29,18
1,29,19
1,29,20
1,29,21
1,29,22
1,29,23
1,29,24
1,29,25
1,29,26
1,29,27
1,29,28
1,29,29
1,29,30
1,30,16
1,30,17
1,30,18
1,30,19
1,30,20
1,30,21
1,30,22
1,30,23
1,30,24
1,30,25
1,30,26
1,30,27
1,30,28
1,30,29
1,30,30
1,31,17
1,31,18
1,31,19
1,31,20
1,31,21
1,31,22
1,31,23
1,31,24
1,31,25
1,31,26
1,31,27
1,31,28
1,31,29
1,31,30
1,32,17
1,32,18
1,32,19
1,32,20
1,32,21
1,32,22
1,32,23
1,32,24
1,32,25
1,32,26
1,32,27
1,32,28
1,32,29
1,32,30
1,33,18
1,33,19
1,33,20
1,33,21
1,33,22
1,33,23
1,33,24
1,33,25
1,33,26
1,33,27
1,33,28
1,33,29
1,33,30
1,34,18
1,34,19
1,34,20
1,34,21
1,34,22
1,34,23
1,34,24
1,34,25
1,34,26
1,34,27
1,34,28
1,34,29
1,34,30
1,35,19
1,35,20
1,35,21
1,35,22
1,35,23
1,35,24
1,35,25
1,35,26
1,35,27
1,35,28
1,35,29
1,35,30
1,36,19
1,36,20
1,36,21
1,36,22
1,36,23
1,36,24
1,36,25
1,36,26
1,36,27
1,36,28
1,36,29
1,36,30
1,37,20
1,37,21
1,37,22
1,37,23
1,37,24
1,37,25
1,37,26
1,37,27
1,37,28
1,37,29
1,37,30
1,38,20
1,38,21
1,38,22
1,38,23
1,38,24
1,38,25
1,38,26
1,38,27
1,38,28
1,38,29
1,38,30
1,39,21
1,39,22
1,39,23
1,39,24
1,39,25
1,39,26
1,39,27
1,39,28
1,39,29
1,39,30
1,40,21
1,40,22
1,40,23
1,40,24
1,40,25
1,40,26
1,40,27
1,40,28
1,40,29
1,40,30
2,6,4
2,6,5
2,6,6
2,6,7
2,6,8
2,6,9
2,6,10
2,6,11
2,6,12
2,6,13
2,6,14
2,6,15
2,6,16
2,6,17
2,6,18
2,6,19
2,6,20
2,6,21
2,6,22
2,6,23
2,6,24
2,6,25
2,6,26
2,6,27
2,6,28
2,6,29
2,6,30
2,7,5
2,7,6
2,7,7
2,7,8
2,7,9
2,7,10
2,7,11
2,7,12
2,7,13
2,7,14
2,7,15
2,7,16
2,7,17
2,7,18
2,7,19
2,7,20
2,7,21
2,7,22
2,7,23
2,7,24
2,7,25
2,7,26
2,7,27
2,7,28
2,7,29
2,7,30
2,8,5
2,8,6
2,8,7
2,8,8
2,8,9
2,8,10
2,8,11
2,8,12
2,8,13
2,8,14
2,8,15
2,8,16
2,8,17
2,8,18
2,8,19
2,8,20
2,8,21
2,8,22
2,8,23
2,8,24
2,8,25
2,8,26
2,8,27
2,8,28
2,8,29
2,8,30
2,9,6
2,9,7
2,9,8
2,9,9
2,9,10
2,9,11
2,9,12
2,9,13
2,9,14
2,9,15
2,9,16
2,9,17
2,9,18
2,9,19
2,9,20
2,9,21
2,9,22
2,9,23
2,9,24
2,9,25
2,9,26
2,9,27
2,9,28
2,9,29
2,9,30
2,10,6
2,10,7
2,10,8
2,10,9
2,10,10
2,10,11
2,10,12
2,10,13
2,10,14
2,10,15
2,10,16
2,10,17
2,10,18
2,10,19
2,10,20
2,10,21
2,10,22
2,10,23
2,10,24
2,10,25
2,10,26
2,10,27
2,10,28
2,10,29
2,10,30
2,11,7
2,11,8
2,11,9
2,11,10
2,11,11
2,11,12
2,11,13
2,11,14
2,11,15
2,11,16
2,11,17
2,11,18
2,11,19
2,11,20
2,11,21
2,11,22
2,11,23
2,11,24
2,11,25
2,11,26
2,11,27
2,11,28
2,11,29
2,11,30
2,12,7
2,12,8
2,12,9
2,12,10
2,12,11
2,12,12
2,12,13
2,12,14
2,12,15
2,12,16
2,12,17
2,12,18
2,12,19
2,12,20
2,12,21
2,12,22
2,12,23
2,12,24
2,12,25
2,12,26
2,12,27
2,12,28
2,12,29
2,12,30
2,13,8
2,13,9
2,13,10
2,13,11
2,13,12
2,13,13
2,13,14
2,13,15
2,13,16
2,13,17
2,13,18
2,13,19
2,13,20
2,13,21
2,13,22
2,13,23
2,13,24
2,13,25
2,13,26
2,13,27
2,13,28
2,13,29
2,13,30
2,14,8
2,14,9
2,14,10
2,14,11
2,14,12
2,14,13
2,14,14
2,14,15
2,14,16
2,14,17
2,14,18
2,14,19
2,14,20
2,14,21
2,14,22
2,14,23
2,14,24
2,14,25
2,14,26
2,14,27
2,14,28
2,14,29
2,14,30
2,15,9
2,15,10
2,15,11
2,15,12
2,15,13
2,15,14
2,15,15
2,15,16
2,15,17
2,15,18
2,15,19
2,15,20
2,15,21
2,15,22
2,15,23
2,15,24
2,15,25
2,15,26
2,15,27
2,15,28
2,15,29
2,15,30
2,16,9
2,16,10
2,16,11
2,16,12
2,16,13
2,16,14
2,16,15
2,16,16
2,16,17
2,16,18
2,16,19
2,16,20
2,16,21
2,16,22
2,16,23
2,16,24
2,16,25
2,16,26
2,16,27
2,16,28
2,16,29
2,16,30
2,17,10
2,17,11
2,17,12
2,17,13
2,17,14
2,17,15
2,17,16
2,17,17
2,17,18
2,17,19
2,17,20
2,17,21
2,17,22
2,17,23
2,17,24
2,17,25
2,17,26
2,17,27
2,17,28
2,17,29
2,17,30
2,18,10
2,18,11
2,18,12
2,18,13
2,18,14
2,18,15
2,18,16
2,18,17
2,18,18
2,18,19
2,18,20
2,18,21
2,18,22
2,18,23
2,18,24
2,18,25
2,18,26
2,18,27
2,18,28
2,18,29
2,18,30
2,19,11
2,19,12
2,19,13
2,19,14
2,19,15
2,19,16
2,19,17
2,19,18
2,19,19
2,19,20
2,19,21
2,19,22
2,19,23
2,19,24
2,19,25
2,19,26
2,19,27
2,19,28
2,19,29
2,19,30
2,20,11
2,20,12
2,20,13
2,20,14
2,20,15
2,20,16
2,20,17
2,20,18
2,20,19
2,20,20
2,20,21
2,20,22
2,20,23
2,20,24
2,20,25
2,20,26
2,20,27
2,20,28
2,20,29
2,20,30
2,21,12
2,21,13
2,21,14
2,21,15
2,21,16
2,21,17
2,21,18
2,21,19
2,21,20
2,21,21
2,21,22
2,21,23
2,21,24
2,21,25
2,21,26
2,21,27
2,21,28
2,21,29
2,21,30
2,22,12
2,22,13
2,22,14
2,22,15
2,22,16
2,22,17
2,22,18
2,22,19
2,22,20
2,22,21
2,22,22
2,22,23
2,22,24
2,22,25
2,22,26
2,22,27
2,22,28
2,22,29
2,22,30
2,23,13
2,23,14
2,23,15
2,23,16
2,23,17
2,23,18
2,23,19
2,23,20
2,23,21
2,23,22
2,23,23
2,23,24
2,23,25
2,23,26
2,23,27
2,23,28
2,23,29
2,23,30
2,24,13
2,24,14
2,24,15
2,24,16
2,24,17
2,24,18
2,24,19
2,24,20
2,24,21
2,24,22
2,24,23
2,24,24
2,24,25
2,24,26
2,24,27
2,24,28
2,24,29
2,24,30
2,25,14
2,25,15
2,25,16
2,25,17
2,25,18
2,25,19
2,25,20
2,25,21
2,25,22
2,25,23
2,25,24
2,25,25
2,25,26
2,25,27
2,25,28
2,25,29
2,25,30
2,26,14
2,26,15
2,26,16
2,26,17
2,26,18
2,26,19
2,26,20
2,26,21
2,26,22
2,26,23
2,26,24
2,26,25
2,26,26
2,26,27
2,26,28
2,26,29
2,26,30
2,27,15
2,27,16
2,27,17
2,27,18
2,27,19
2,27,20
2,27,21
2,27,22
2,27,23
2,27,24
2,27,25
2,27,26
2,27,27
2,27,28
2,27,29
2,27,30
2,28,15
2,28,16
2,28,17
2,28,18
2,28,19
2,28,20
2,28,21
2,28,22
2,28,23
2,28,24
2,28,25
2,28,26
2,28,27
2,28,28
2,28,29
2,28,30
2,29,16
2,29,17
2,29,18
2,29,19
2,29,20
2,29,21
2,29,22
2,29,23
2,29,24
2,29,25
2,29,26
2,29,27
2,29,28
2,29,29
2,29,30
2,30,16
2,30,17
2,30,18
2,30,19
2,30,20
2,30,21
2,30,22
2,30,23
2,30,24
2,30,25
2,30,26
2,30,27
2,30,28
2,30,29
2,30,30
2,31,17
2,31,18
2,31,19
2,31,20
2,31,21
2,31,22
2,31,23
2,31,24
2,31,25
2,31,26
2,31,27
2,31,28
2,31,29
2,31,30
2,32,17
2,32,18
2,32,19
2,32,20
2,32,21
2,32,22
2,32,23
2,32,24
2,32,25
2,32,26
2,32,27
2,32,28
2,32,29
2,32,30
2,33,18
2,33,19
2,33,20
2,33,21
2,33,22
2,33,23
2,33,24
2,33,25
2,33,26
2,33,27
2,33,28
2,33,29
2,33,30
2,34,18
2,34,19
2,34,20
2,34,21
2,34,22
2,34,23
2,34,24
2,34,25
2,34,26
2,34,27
2,34,28
2,34,29
2,34,30
2,35,19
2,35,20
2,35,21
2,35,22
2,35,23
2,35,24
2,35,25
2,35,26
2,35,27
2,35,28
2,35,29
2,35,30
2,36,19
2,36,20
2,36,21
2,36,22
2,36,23
2,36,24
2,36,25
2,36,26
2,36,27
2,36,28
2,36,29
2,36,30
2,37,20
2,37,21
2,37,22
2,37,23
2,37,24
2,37,25
2,37,26
2,37,27
2,37,28
2,37,29
2,37,30
2,38,20
2,38,21
2,38,22
2,38,23
2,38,24
2,38,25
2,38,26
2,38,27
2,38,28
2,38,29
2,38,30
2,39,21
2,39,22
2,39,23
2,39,24
2,39,25
2,39,26
2,39,27
2,39,28
2,39,29
2,39,30
2,40,21
2,40,22
2,40,23
2,40,24
2,40,25
2,40,26
2,40,27
2,40,28
2,40,29
2,40,30
3,8,5
3,8,6
3,8,7
3,8,8
3,8,9
3,8,10
3,8,11
3,8,12
3,8,13
3,8,14
3,8,15
3,8,16
3,8,17
3,8,18
3,8,19
3,8,20
3,8,21
3,8,22
3,8,23
3,8,24
3,8,25
3,8,26
3,8,27
3,8,28
3,8,29
3,8,30
3,9,6
3,9,7
3,9,8
3,9,9
3,9,10
3,9,11
3,9,12
3,9,13
3,9,14
3,9,15
3,9,16
3,9,17
3,9,18
3,9,19
3,9,20
3,9,21
3,9,22
3,9,23
3,9,24
3,9,25
3,9,26
3,9,27
3,9,28
3,9,29
3,9,30
3,10,6
3,10,7
3,10,8
3,10,9
3,10,10
3,10,11
3,10,12
3,10,13
3,10,14
3,10,15
3,10,16
3,10,17
3,10,18
3,10,19
3,10,20
3,10,21
3,10,22
3,10,23
3,10,24
3,10,25
3,10,26
3,10,27
3,10,28
3,10,29
3,10,30
3,11,7
3,11,8
3,11,9
3,11,10
3,11,11
3,11,12
3,11,13
3,11,14
3,11,15
3,11,16
3,11,17
3,11,18
3,11,19
3,11,20
3,11,21
3,11,22
3,11,23
3,11,24
3,11,25
3,11,26
3,11,27
3,11,28
3,11,29
3,11,30
3,12,7
3,12,8
3,12,9
3,12,10
3,12,11
3,12,12
3,12,13
3,12,14
3,12,15
3,12,16
3,12,17
3,12,18
3,12,19
3,12,20
3,12,21
3,12,22
3,12,23
3,12,24
3,12,25
3,12,26
3,12,27
3,12,28
3,12,29
3,12,30
3,13,8
3,13,9
3,13,10
3,13,11
3,13,12
3,13,13
3,13,14
3,13,15
3,13,16
3,13,17
3,13,18
3,13,19
3,13,20
3,13,21
3,13,22
3,13,23
3,13,24
3,13,25
3,13,26
3,13,27
3,13,28
3,13,29
3,13,30
3,14,8
3,14,9
3,14,10
3,14,11
3,14,12
3,14,13
3,14,14
3,14,15
3,14,16
3,14,17
3,14,18
3,14,19
3,14,20
3,14,21
3,14,22
3,14,23
3,14,24
3,14,25
3,14,26
3,14,27
3,14,28
3,14,29
3,14,30
3,15,9
3,15,10
3,15,11
3,15,12
3,15,13
3,15,14
3,15,15
3,15,16
3,15,17
3,15,18
3,15,19
3,15,20
3,15,21
3,15,22
3,15,23
3,15,24
3,15,25
3,15,26
3,15,27
3,15,28
3,15,29
3,15,30
3,16,9
3,16,10
3,16,11
3,16,12
3,16,13
3,16,14
3,16,15
3,16,16
3,16,17
3,16,18
3,16,19
3,16,20
3,16,21
3,16,22
3,16,23
3,16,24
3,16,25
3,16,26
3,16,27
3,16,28
3,16,29
3,16,30
3,17,10
3,17,11
3,17,12
3,17,13
3,17,14
3,17,15
3,17,16
3,17,17
3,17,18
3,17,19
3,17,20
3,17,21
3,17,22
3,17,23
3,17,24
3,17,25
3,17,26
3,17,27
3,17,28
3,17,29
3,17,30
3,18,10
3,18,11
3,18,12
3,18,13
3,18,14
3,18,15
3,18,16
3,18,17
3,18,18
3,18,19
3,18,20
3,18,21
3,18,22
3,18,23
3,18,24
3,18,25
3,18,26
3,18,27
3,18,28
3,18,29
3,18,30
3,19,11
3,19,12
3,19,13
3,19,14
3,19,15
3,19,16
3,19,17
3,19,18
3,19,19
3,19,20
3,19,21
3,19,22
3,19,23
3,19,24
3,19,25
3,19,26
3,19,27
3,19,28
3,19,29
3,19,30
3,20,11
3,20,12
3,20,13
3,20,14
3,20,15
3,20,16
3,20,17
3,20,18
3,20,19
3,20,20
3,20,21
3,20,22
3,20,23
3,20,24
3,20,25
3,20,26
3,20,27
3,20,28
3,20,29
3,20,30
3,21,12
3,21,13
3,21,14
3,21,15
3,21,16
3,21,17
3,21,18
3,21,19
3,21,20
3,21,21
3,21,22
