1,6,4
3,21,23
3,21,24
3,21,25
3,21,26
3,21,27
3,21,28
3,21,29
3,21,30
3,22,12
3,22,13
3,22,14
3,22,15
3,22,16
3,22,17
3,22,18
3,22,19
3,22,20
3,22,21
3,22,22
3,22,23
3,22,24
3,22,25
3,22,26
3,22,27
3,22,28
3,22,29
3,22,30
3,23,13
3,23,14
3,23,15
3,23,16
3,23,17
3,23,18
3,23,19
3,23,20
3,23,21
3,23,22
3,23,23
3,23,24
3,23,25
3,23,26
3,23,27
3,23,28
3,23,29
3,23,30
3,24,13
3,24,14
3,24,15
3,24,16
3,24,17
3,24,18
3,24,19
3,24,20
3,24,21
3,24,22
3,24,23
3,24,24
3,24,25
3,24,26
3,24,27
3,24,28
3,24,29
3,24,30
3,25,14
3,25,15
3,25,16
3,25,17
3,25,18
3,25,19
3,25,20
3,25,21
3,25,22
3,25,23
3,25,24
3,25,25
3,25,26
3,25,27
3,25,28
3,25,29
3,25,30
3,26,14
3,26,15
3,26,16
3,26,17
3,26,18
3,26,19
3,26,20
3,26,21
3,26,22
3,26,23
3,26,24
3,26,25
3,26,26
3,26,27
3,26,28
3,26,29
3,26,30
3,27,15
3,27,16
3,27,17
3,27,18
3,27,19
3,27,20
3,27,21
3,27,22
3,27,23
3,27,24
3,27,25
3,27,26
3,27,27
3,27,28
3,27,29
3,27,30
3,28,15
3,28,16
3,28,17
3,28,18
3,28,19
3,28,20
3,28,21
3,28,22
3,28,23
3,28,24
3,28,25
3,28,26
3,28,27
3,28,28
3,28,29
3,28,30
3,29,16
3,29,17
3,29,18
3,29,19
3,29,20
3,29,21
3,29,22
3,29,23
3,29,24
3,29,25
3,29,26
3,29,27
3,29,28
3,29,29
3,29,30
3,30,16
3,30,17
3,30,18
3,30,19
3,30,20
3,30,21
3,30,22
3,30,23
3,30,24
3,30,25
3,30,26
3,30,27
3,30,28
3,30,29
3,30,30
3,31,17
3,31,18
3,31,19
3,31,20
3,31,21
3,31,22
3,31,23
3,31,24
3,31,25
3,31,26
3,31,27
3,31,28
3,31,29
3,31,30
3,32,17
3,32,18
3,32,19
3,32,20
3,32,21
3,32,22
3,32,23
3,32,24
3,32,25
3,32,26
3,32,27
3,32,28
3,32,29
3,32,30
3,33,18
3,33,19
3,33,20
3,33,21
3,33,22
3,33,23
3,33,24
3,33,25
3,33,26
3,33,27
3,33,28
3,33,29
3,33,30
3,34,18
3,34,19
3,34,20
3,34,21
3,34,22
3,34,23
3,34,24
3,34,25
3,34,26
3,34,27
3,34,28
3,34,29
3,34,30
3,35,19
3,35,20
3,35,21
3,35,22
3,35,23
3,35,24
3,35,25
3,35,26
3,35,27
3,35,28
3,35,29
3,35,30
3,36,19
3,36,20
3,36,21
3,36,22
3,36,23
3,36,24
3,36,25
3,36,26
3,36,27
3,36,28
3,36,29
3,36,30
3,37,20
3,37,21
3,37,22
3,37,23
3,37,24
3,37,25
3,37,26
3,37,27
3,37,28
3,37,29
3,37,30
3,38,20
3,38,21
3,38,22
3,38,23
3,38,24
3,38,25
3,38,26
3,38,27
3,38,28
3,38,29
3,38,30
3,39,21
3,39,22
3,39,23
3,39,24
3,39,25
3,39,26
3,39,27
3,39,28
3,39,29
3,39,30
3,40,21
3,40,22
3,40,23
3,40,24
3,40,25
3,40,26
3,40,27
3,40,28
3,40,29
3,40,30
4,10,6
4,10,7
4,10,8
4,10,9
4,10,10
4,10,11
4,10,12
4,10,13
4,10,14
4,10,15
4,10,16
4,10,17
4,10,18
4,10,19
4,10,20
4,10,21
4,10,22
4,10,23
4,10,24
4,10,25
4,10,26
4,10,27
4,10,28
4,10,29
4,10,30
4,11,7
4,11,8
4,11,9
4,11,10
4,11,11
4,11,12
4,11,13
4,11,14
4,11,15
4,11,16
4,11,17
4,11,18
4,11,19
4,11,20
4,11,21
4,11,22
4,11,23
4,11,24
4,11,25
4,11,26
4,11,27
4,11,28
4,11,29
4,11,30
4,12,7
4,12,8
4,12,9
4,12,10
4,12,11
4,12,12
4,12,13
4,12,14
4,12,15
4,12,16
4,12,17
4,12,18
4,12,19
4,12,20
4,12,21
4,12,22
4,12,23
4,12,24
4,12,25
4,12,26
4,12,27
4,12,28
4,12,29
4,12,30
4,13,8
4,13,9
4,13,10
4,13,11
4,13,12
4,13,13
4,13,14
4,13,15
4,13,16
4,13,17
4,13,18
4,13,19
4,13,20
4,13,21
4,13,22
4,13,23
4,13,24
4,13,25
4,13,26
4,13,27
4,13,28
4,13,29
4,13,30
4,14,8
4,14,9
4,14,10
4,14,11
4,14,12
4,14,13
4,14,14
4,14,15
4,14,16
4,14,17
4,14,18
4,14,19
4,14,20
4,14,21
4,14,22
4,14,23
4,14,24
4,14,25
4,14,26
4,14,27
4,14,28
4,14,29
4,14,30
4,15,9
4,15,10
4,15,11
4,15,12
4,15,13
4,15,14
4,15,15
4,15,16
4,15,17
4,15,18
4,15,19
4,15,20
4,15,21
4,15,22
4,15,23
4,15,24
4,15,25
4,15,26
4,15,27
4,15,28
4,15,29
4,15,30
4,16,9
4,16,10
4,16,11
4,16,12
4,16,13
4,16,14
4,16,15
4,16,16
4,16,17
4,16,18
4,16,19
4,16,20
4,16,21
4,16,22
4,16,23
4,16,24
4,16,25
4,16,26
4,16,27
4,16,28
4,16,29
4,16,30
4,17,10
4,17,11
4,17,12
4,17,13
4,17,14
4,17,15
4,17,16
4,17,17
4,17,18
4,17,19
4,17,20
4,17,21
4,17,22
4,17,23
4,17,24
4,17,25
4,17,26
4,17,27
4,17,28
4,17,29
4,17,30
4,18,10
4,18,11
4,18,12
4,18,13
4,18,14
4,18,15
4,18,16
4,18,17
4,18,18
4,18,19
4,18,20
4,18,21
4,18,22
4,18,23
4,18,24
4,18,25
4,18,26
4,18,27
4,18,28
4,18,29
4,18,30
4,19,11
4,19,12
4,19,13
4,19,14
4,19,15
4,19,16
4,19,17
4,19,18
4,19,19
4,19,20
4,19,21
4,19,22
4,19,23
4,19,24
4,19,25
4,19,26
4,19,27
4,19,28
4,19,29
4,19,30
4,20,11
4,20,12
4,20,13
4,20,14
4,20,15
4,20,16
4,20,17
4,20,18
4,20,19
4,20,20
4,20,21
4,20,22
4,20,23
4,20,24
4,20,25
4,20,26
4,20,27
4,20,28
4,20,29
4,20,30
4,21,12
4,21,13
4,21,14
4,21,15
4,21,16
4,21,17
4,21,18
4,21,19
4,21,20
4,21,21
4,21,22
4,21,23
4,21,24
4,21,25
4,21,26
4,21,27
4,21,28
4,21,29
4,21,30
4,22,12
4,22,13
4,22,14
4,22,15
4,22,16
4,22,17
4,22,18
4,22,19
4,22,20
4,22,21
4,22,22
4,22,23
4,22,24
4,22,25
4,22,26
4,22,27
4,22,28
4,22,29
4,22,30
4,23,13
4,23,14
4,23,15
4,23,16
4,23,17
4,23,18
4,23,19
4,23,20
4,23,21
4,23,22
4,23,23
4,23,24
4,23,25
4,23,26
4,23,27
4,23,28
4,23,29
4,23,30
4,24,13
4,24,14
4,24,15
4,24,16
4,24,17
4,24,18
4,24,19
4,24,20
4,24,21
4,24,22
4,24,23
4,24,24
4,24,25
4,24,26
4,24,27
4,24,28
4,24,29
4,24,30
4,25,14
4,25,15
4,25,16
4,25,17
4,25,18
4,25,19
4,25,20
4,25,21
4,25,22
4,25,23
4,25,24
4,25,25
4,25,26
4,25,27
4,25,28
4,25,29
4,25,30
4,26,14
4,26,15
4,26,16
4,26,17
4,26,18
4,26,19
4,26,20
4,26,21
4,26,22
4,26,23
4,26,24
4,26,25
4,26,26
4,26,27
4,26,28
4,26,29
4,26,30
4,27,15
4,27,16
4,27,17
4,27,18
4,27,19
4,27,20
4,27,21
4,27,22
4,27,23
4,27,24
4,27,25
4,27,26
4,27,27
4,27,28
4,27,29
4,27,30
4,28,15
4,28,16
4,28,17
4,28,18
4,28,19
4,28,20
4,28,21
4,28,22
4,28,23
4,28,24
4,28,25
4,28,26
4,28,27
4,28,28
4,28,29
4,28,30
4,29,16
4,29,17
4,29,18
4,29,19
4,29,20
4,29,21
4,29,22
4,29,23
4,29,24
4,29,25
4,29,26
4,29,27
4,29,28
4,29,29
4,29,30
4,30,16
4,30,17
4,30,18
4,30,19
4,30,20
4,30,21
4,30,22
4,30,23
4,30,24
4,30,25
4,30,26
4,30,27
4,30,28
4,30,29
4,30,30
4,31,17
4,31,18
4,31,19
4,31,20
4,31,21
4,31,22
4,31,23
4,31,24
4,31,25
4,31,26
4,31,27
4,31,28
4,31,29
4,31,30
4,32,17
4,32,18
4,32,19
4,32,20
4,32,21
4,32,22
4,32,23
4,32,24
4,32,25
4,32,26
4,32,27
4,32,28
4,32,29
4,32,30
4,33,18
4,33,19
4,33,20
4,33,21
4,33,22
4,33,23
4,33,24
4,33,25
4,33,26
4,33,27
4,33,28
4,33,29
4,33,30
4,34,18
4,34,19
4,34,20
4,34,21
4,34,22
4,34,23
4,34,24
4,34,25
4,34,26
4,34,27
4,34,28
4,34,29
4,34,30
4,35,19
4,35,20
4,35,21
4,35,22
4,35,23
4,35,24
4,35,25
4,35,26
4,35,27
4,35,28
4,35,29
4,35,30
4,36,19
4,36,20
4,36,21
4,36,22
4,36,23
4,36,24
4,36,25
4,36,26
4,36,27
4,36,28
4,36,29
4,36,30
4,37,20
4,37,21
4,37,22
4,37,23
4,37,24
4,37,25
4,37,26
4,37,27
4,37,28
4,37,29
4,37,30
4,38,20
4,38,21
4,38,22
4,38,23
4,38,24
4,38,25
4,38,26
4,38,27
4,38,28
4,38,29
4,38,30
4,39,21
4,39,22
4,39,23
4,39,24
4,39,25
4,39,26
4,39,27
4,39,28
4,39,29
4,39,30
4,40,21
4,40,22
4,40,23
4,40,24
4,40,25
4,40,26
4,40,27
4,40,28
4,40,29
4,40,30
5,12,7
5,12,8
5,12,9
5,12,10
5,12,11
5,12,12
5,12,13
5,12,14
5,12,15
5,12,16
5,12,17
5,12,18
5,12,19
5,12,20
5,12,21
5,12,22
5,12,23
5,12,24
5,12,25
5,12,26
5,12,27
5,12,28
5,12,29
5,12,30
5,13,8
5,13,9
5,13,10
5,13,11
5,13,12
5,13,13
5,13,14
5,13,15
5,13,16
5,13,17
5,13,18
5,13,19
5,13,20
5,13,21
5,13,22
5,13,23
5,13,24
5,13,25
5,13,26
5,13,27
5,13,28
5,13,29
5,13,30
5,14,8
5,14,9
5,14,10
5,14,11
5,14,12
5,14,13
5,14,14
5,14,15
5,14,16
5,14,17
5,14,18
5,14,19
5,14,20
5,14,21
5,14,22
5,14,23
5,14,24
5,14,25
5,14,26
5,14,27
5,14,28
5,14,29
5,14,30
5,15,9
5,15,10
5,15,11
5,15,12
5,15,13
5,15,14
5,15,15
5,15,16
5,15,17
5,15,18
5,15,19
5,15,20
5,15,21
5,15,22
5,15,23
5,15,24
5,15,25
5,15,26
5,15,27
5,15,28
5,15,29
5,15,30
5,16,9
5,16,10
5,16,11
5,16,12
5,16,13
5,16,14
5,16,15
5,16,16
5,16,17
5,16,18
5,16,19
5,16,20
5,16,21
5,16,22
5,16,23
5,16,24
5,16,25
5,16,26
5,16,27
5,16,28
5,16,29
5,16,30
5,17,10
5,17,11
5,17,12
5,17,13
5,17,14
5,17,15
5,17,16
5,17,17
5,17,18
5,17,19
5,17,20
5,17,21
5,17,22
5,17,23
5,17,24
5,17,25
5,17,26
5,17,27
5,17,28
5,17,29
5,17,30
5,18,10
5,18,11
5,18,12
5,18,13
5,18,14
5,18,15
5,18,16
5,18,17
5,18,18
5,18,19
5,18,20
5,18,21
5,18,22
5,18,23
5,18,24
5,18,25
5,18,26
5,18,27
5,18,28
5,18,29
5,18,30
5,19,11
5,19,12
5,19,13
5,19,14
5,19,15
5,19,16
5,19,17
5,19,18
5,19,19
5,19,20
5,19,21
5,19,22
5,19,23
5,19,24
5,19,25
5,19,26
5,19,27
5,19,28
5,19,29
5,19,30
5,20,11
5,20,12
5,20,13
5,20,14
5,20,15
5,20,16
5,20,17
5,20,18
5,20,19
5,20,20
5,20,21
5,20,22
5,20,23
5,20,24
5,20,25
5,20,26
5,20,27
5,20,28
5,20,29
5,20,30
5,21,12
5,21,13
5,21,14
5,21,15
5,21,16
5,21,17
5,21,18
5,21,19
5,21,20
5,21,21
5,21,22
5,21,23
5,21,24
5,21,25
5,21,26
5,21,27
5,21,28
5,21,29
5,21,30
5,22,12
5,22,13
5,22,14
5,22,15
5,22,16
5,22,17
5,22,18
5,22,19
5,22,20
5,22,21
5,22,22
5,22,23
5,22,24
5,22,25
5,22,26
5,22,27
5,22,28
5,22,29
5,22,30
5,23,13
5,23,14
5,23,15
5,23,16
5,23,17
5,23,18
5,23,19
5,23,20
5,23,21
5,23,22
5,23,23
5,23,24
5,23,25
5,23,26
5,23,27
5,23,28
5,23,29
5,23,30
5,24,13
5,24,14
5,24,15
5,24,16
5,24,17
5,24,18
5,24,19
5,24,20
5,24,21
5,24,22
5,24,23
5,24,24
5,24,25
5,24,26
5,24,27
5,24,28
5,24,29
5,24,30
5,25,14
5,25,15
5,25,16
5,25,17
5,25,18
5,25,19
5,25,20
5,25,21
5,25,22
5,25,23
5,25,24
5,25,25
5,25,26
5,25,27
5,25,28
5,25,29
5,25,30
5,26,14
5,26,15
5,26,16
5,26,17
5,26,18
5,26,19
5,26,20
5,26,21
5,26,22
5,26,23
5,26,24
5,26,25
5,26,26
5,26,27
5,26,28
5,26,29
5,26,30
5,27,15
5,27,16
5,27,17
5,27,18
5,27,19
5,27,20
5,27,21
5,27,22
5,27,23
5,27,24
5,27,25
5,27,26
5,27,27
5,27,28
5,27,29
5,27,30
5,28,15
5,28,16
5,28,17
5,28,18
5,28,19
5,28,20
5,28,21
5,28,22
5,28,23
5,28,24
5,28,25
5,28,26
5,28,27
5,28,28
5,28,29
5,28,30
5,29,16
5,29,17
5,29,18
5,29,19
5,29,20
5,29,21
5,29,22
5,29,23
5,29,24
5,29,25
5,29,26
5,29,27
5,29,28
5,29,29
5,29,30
5,30,16
5,30,17
5,30,18
5,30,19
5,30,20
5,30,21
5,30,22
5,30,23
5,30,24
5,30,25
5,30,26
5,30,27
5,30,28
5,30,29
5,30,30
5,31,17
5,31,18
5,31,19
5,31,20
5,31,21
5,31,22
5,31,23
5,31,24
5,31,25
5,31,26
5,31,27
5,31,28
5,31,29
5,31,30
5,32,17
5,32,18
5,32,19
5,32,20
5,32,21
5,32,22
5,32,23
5,32,24
5,32,25
5,32,26
5,32,27
5,32,28
5,32,29
5,32,30
5,33,18
5,33,19
5,33,20
5,33,21
5,33,22
5,33,23
5,33,24
5,33,25
5,33,26
5,33,27
5,33,28
5,33,29
5,33,30
5,34,18
5,34,19
5,34,20
5,34,21
5,34,22
5,34,23
5,34,24
5,34,25
5,34,26
5,34,27
5,34,28
5,34,29
5,34,30
5,35,19
5,35,20
5,35,21
5,35,22
5,35,23
5,35,24
5,35,25
5,35,26
5,35,27
5,35,28
5,35,29
5,35,30
5,36,19
5,36,20
5,36,21
5,36,22
5,36,23
5,36,24
5,36,25
5,36,26
5,36,27
5,36,28
5,36,29
5,36,30
5,37,20
5,37,21
5,37,22
5,37,23
5,37,24
5,37,25
5,37,26
5,37,27
5,37,28
5,37,29
5,37,30
5,38,20
5,38,21
5,38,22
5,38,23
5,38,24
5,38,25
5,38,26
5,38,27
5,38,28
5,38,29
5,38,30
5,39,21
5,39,22
5,39,23
5,39,24
5,39,25
5,39,26
5,39,27
5,39,28
5,39,29
5,39,30
5,40,21
5,40,22
5,40,23
5,40,24
5,40,25
5,40,26
5,40,27
5,40,28
5,40,29
5,40,30
6,14,8
6,14,9
6,14,10
6,14,11
6,14,12
6,14,13
6,14,14
6,14,15
6,14,16
6,14,17
6,14,18
6,14,19
6,14,20
6,14,21
6,14,22
6,14,23
6,14,24
6,14,25
6,14,26
6,14,27
6,14,28
6,14,29
6,14,30
6,15,9
6,15,10
6,15,11
6,15,12
6,15,13
6,15,14
6,15,15
6,15,16
6,15,17
6,15,18
6,15,19
6,15,20
6,15,21
6,15,22
6,15,23
6,15,24
6,15,25
6,15,26
6,15,27
6,15,28
6,15,29
6,15,30
6,16,9
6,16,10
6,16,11
6,16,12
6,16,13
6,16,14
6,16,15
6,16,16
6,16,17
6,16,18
6,16,19
6,16,20
6,16,21
6,16,22
6,16,23
6,16,24
6,16,25
6,16,26
6,16,27
6,16,28
6,16,29
6,16,30
6,17,10
6,17,11
6,17,12
6,17,13
6,17,14
6,17,15
6,17,16
6,17,17
6,17,18
6,17,19
6,17,20
6,17,21
6,17,22
6,17,23
6,17,24
6,17,25
6,17,26
6,17,27
6,17,28
6,17,29
6,17,30
6,18,10
6,18,11
6,18,12
6,18,13
6,18,14
6,18,15
6,18,16
6,18,17
6,18,18
6,18,19
6,18,20
6,18,21
6,18,22
6,18,23
6,18,24
6,18,25
6,18,26
6,18,27
6,18,28
6,18,29
6,18,30
6,19,11
6,19,12
6,19,13
6,19,14
6,19,15
6,19,16
6,19,17
6,19,18
6,19,19
6,19,20
6,19,21
6,19,22
6,19,23
6,19,24
6,19,25
6,19,26
6,19,27
6,19,28
6,19,29
6,19,30
6,20,11
6,20,12
6,20,13
6,20,14
6,20,15
6,20,16
6,20,17
6,20,18
6,20,19
6,20,20
6,20,21
6,20,22
6,20,23
6,20,24
6,20,25
6,20,26
6,20,27
6,20,28
6,20,29
6,20,30
6,21,12
6,21,13
6,21,14
6,21,15
6,21,16
6,21,17
6,21,18
6,21,19
6,21,20
6,21,21
6,21,22
6,21,23
6,21,24
6,21,25
6,21,26
6,21,27
6,21,28
6,21,29
6,21,30
6,22,12
6,22,13
6,22,14
6,22,15
6,22,16
6,22,17
6,22,18
6,22,19
6,22,20
6,22,21
6,22,22
6,22,23
6,22,24
6,22,25
6,22,26
6,22,27
6,22,28
6,22,29
6,22,30
6,23,13
6,23,14
6,23,15
6,23,16
6,23,17
6,23,18
6,23,19
6,23,20
6,23,21
6,23,22
6,23,23
6,23,24
6,23,25
6,23,26
6,23,27
6,23,28
6,23,29
6,23,30
6,24,13
6,24,14
6,24,15
6,24,16
6,24,17
6,24,18
6,24,19
6,24,20
6,24,21
6,24,22
6,24,23
6,24,24
6,24,25
6,24,26
6,24,27
6,24,28
6,24,29
6,24,30
6,25,14
6,25,15
6,25,16
6,25,17
6,25,18
6,25,19
6,25,20
6,25,21
6,25,22
6,25,23
6,25,24
6,25,25
6,25,26
6,25,27
6,25,28
6,25,29
6,25,30
6,26,14
6,26,15
6,26,16
6,26,17
6,26,18
6,26,19
6,26,20
6,26,21
6,26,22
