1,6,4
6,26,23
6,26,24
6,26,25
6,26,26
6,26,27
6,26,28
6,26,29
6,26,30
6,27,15
6,27,16
6,27,17
6,27,18
6,27,19
6,27,20
6,27,21
6,27,22
6,27,23
6,27,24
6,27,25
6,27,26
6,27,27
6,27,28
6,27,29
6,27,30
6,28,15
6,28,16
6,28,17
6,28,18
6,28,19
6,28,20
6,28,21
6,28,22
6,28,23
6,28,24
6,28,25
6,28,26
6,28,27
6,28,28
6,28,29
6,28,30
6,29,16
6,29,17
6,29,18
6,29,19
6,29,20
6,29,21
6,29,22
6,29,23
6,29,24
6,29,25
6,29,26
6,29,27
6,29,28
6,29,29
6,29,30
6,30,16
6,30,17
6,30,18
6,30,19
6,30,20
6,30,21
6,30,22
6,30,23
6,30,24
6,30,25
6,30,26
6,30,27
6,30,28
6,30,29
6,30,30
6,31,17
6,31,18
6,31,19
6,31,20
6,31,21
6,31,22
6,31,23
6,31,24
6,31,25
6,31,26
6,31,27
6,31,28
6,31,29
6,31,30
6,32,17
6,32,18
6,32,19
6,32,20
6,32,21
6,32,22
6,32,23
6,32,24
6,32,25
6,32,26
6,32,27
6,32,28
6,32,29
6,32,30
6,33,18
6,33,19
6,33,20
6,33,21
6,33,22
6,33,23
6,33,24
6,33,25
6,33,26
6,33,27
6,33,28
6,33,29
6,33,30
6,34,18
6,34,19
6,34,20
6,34,21
6,34,22
6,34,23
6,34,24
6,34,25
6,34,26
6,34,27
6,34,28
6,34,29
6,34,30
6,35,19
6,35,20
6,35,21
6,35,22
6,35,23
6,35,24
6,35,25
6,35,26
6,35,27
6,35,28
6,35,29
6,35,30
6,36,19
6,36,20
6,36,21
6,36,22
6,36,23
6,36,24
6,36,25
6,36,26
6,36,27
6,36,28
6,36,29
6,36,30
6,37,20
6,37,21
6,37,22
6,37,23
6,37,24
6,37,25
6,37,26
6,37,27
6,37,28
6,37,29
6,37,30
6,38,20
6,38,21
6,38,22
6,38,23
6,38,24
6,38,25
6,38,26
6,38,27
6,38,28
6,38,29
6,38,30
6,39,21
6,39,22
6,39,23
6,39,24
6,39,25
6,39,26
6,39,27
6,39,28
6,39,29
6,39,30
6,40,21
6,40,22
6,40,23
6,40,24
6,40,25
6,40,26
6,40,27
6,40,28
6,40,29
6,40,30
7,16,9
7,16,10
7,16,11
7,16,12
7,16,13
7,16,14
7,16,15
7,16,16
7,16,17
7,16,18
7,16,19
7,16,20
7,16,21
7,16,22
7,16,23
7,16,24
7,16,25
7,16,26
7,16,27
7,16,28
7,16,29
7,16,30
7,17,10
7,17,11
7,17,12
7,17,13
7,17,14
7,17,15
7,17,16
7,17,17
7,17,18
7,17,19
7,17,20
7,17,21
7,17,22
7,17,23
7,17,24
7,17,25
7,17,26
7,17,27
7,17,28
7,17,29
7,17,30
7,18,10
7,18,11
7,18,12
7,18,13
7,18,14
7,18,15
7,18,16
7,18,17
7,18,18
7,18,19
7,18,20
7,18,21
7,18,22
7,18,23
7,18,24
7,18,25
7,18,26
7,18,27
7,18,28
7,18,29
7,18,30
7,19,11
7,19,12
7,19,13
7,19,14
7,19,15
7,19,16
7,19,17
7,19,18
7,19,19
7,19,20
7,19,21
7,19,22
7,19,23
7,19,24
7,19,25
7,19,26
7,19,27
7,19,28
7,19,29
7,19,30
7,20,11
7,20,12
7,20,13
7,20,14
7,20,15
7,20,16
7,20,17
7,20,18
7,20,19
7,20,20
7,20,21
7,20,22
7,20,23
7,20,24
7,20,25
7,20,26
7,20,27
7,20,28
7,20,29
7,20,30
7,21,12
7,21,13
7,21,14
7,21,15
7,21,16
7,21,17
7,21,18
7,21,19
7,21,20
7,21,21
7,21,22
7,21,23
7,21,24
7,21,25
7,21,26
7,21,27
7,21,28
7,21,29
7,21,30
7,22,12
7,22,13
7,22,14
7,22,15
7,22,16
7,22,17
7,22,18
7,22,19
7,22,20
7,22,21
7,22,22
7,22,23
7,22,24
7,22,25
7,22,26
7,22,27
7,22,28
7,22,29
7,22,30
7,23,13
7,23,14
7,23,15
7,23,16
7,23,17
7,23,18
7,23,19
7,23,20
7,23,21
7,23,22
7,23,23
7,23,24
7,23,25
7,23,26
7,23,27
7,23,28
7,23,29
7,23,30
7,24,13
7,24,14
7,24,15
7,24,16
7,24,17
7,24,18
7,24,19
7,24,20
7,24,21
7,24,22
7,24,23
7,24,24
7,24,25
7,24,26
7,24,27
7,24,28
7,24,29
7,24,30
7,25,14
7,25,15
7,25,16
7,25,17
7,25,18
7,25,19
7,25,20
7,25,21
7,25,22
7,25,23
7,25,24
7,25,25
7,25,26
7,25,27
7,25,28
7,25,29
7,25,30
7,26,14
7,26,15
7,26,16
7,26,17
7,26,18
7,26,19
7,26,20
7,26,21
7,26,22
7,26,23
7,26,24
7,26,25
7,26,26
7,26,27
7,26,28
7,26,29
7,26,30
7,27,15
7,27,16
7,27,17
7,27,18
7,27,19
7,27,20
7,27,21
7,27,22
7,27,23
7,27,24
7,27,25
7,27,26
7,27,27
7,27,28
7,27,29
7,27,30
7,28,15
7,28,16
7,28,17
7,28,18
7,28,19
7,28,20
7,28,21
7,28,22
7,28,23
7,28,24
7,28,25
7,28,26
7,28,27
7,28,28
7,28,29
7,28,30
7,29,16
7,29,17
7,29,18
7,29,19
7,29,20
7,29,21
7,29,22
7,29,23
7,29,24
7,29,25
7,29,26
7,29,27
7,29,28
7,29,29
7,29,30
7,30,16
7,30,17
7,30,18
7,30,19
7,30,20
7,30,21
7,30,22
7,30,23
7,30,24
7,30,25
7,30,26
7,30,27
7,30,28
7,30,29
7,30,30
7,31,17
7,31,18
7,31,19
7,31,20
7,31,21
7,31,22
7,31,23
7,31,24
7,31,25
7,31,26
7,31,27
7,31,28
7,31,29
7,31,30
7,32,17
7,32,18
7,32,19
7,32,20
7,32,21
7,32,22
7,32,23
7,32,24
7,32,25
7,32,26
7,32,27
7,32,28
7,32,29
7,32,30
7,33,18
7,33,19
7,33,20
7,33,21
7,33,22
7,33,23
7,33,24
7,33,25
7,33,26
7,33,27
7,33,28
7,33,29
7,33,30
7,34,18
7,34,19
7,34,20
7,34,21
7,34,22
7,34,23
7,34,24
7,34,25
7,34,26
7,34,27
7,34,28
7,34,29
7,34,30
7,35,19
7,35,20
7,35,21
7,35,22
7,35,23
7,35,24
7,35,25
7,35,26
7,35,27
7,35,28
7,35,29
7,35,30
7,36,19
7,36,20
7,36,21
7,36,22
7,36,23
7,36,24
7,36,25
7,36,26
7,36,27
7,36,28
7,36,29
7,36,30
7,37,20
7,37,21
7,37,22
7,37,23
7,37,24
7,37,25
7,37,26
7,37,27
7,37,28
7,37,29
7,37,30
7,38,20
7,38,21
7,38,22
7,38,23
7,38,24
7,38,25
7,38,26
7,38,27
7,38,28
7,38,29
7,38,30
7,39,21
7,39,22
7,39,23
7,39,24
7,39,25
7,39,26
7,39,27
7,39,28
7,39,29
7,39,30
7,40,21
7,40,22
7,40,23
7,40,24
7,40,25
7,40,26
7,40,27
7,40,28
7,40,29
7,40,30
8,18,10
8,18,11
8,18,12
8,18,13
8,18,14
8,18,15
8,18,16
8,18,17
8,18,18
8,18,19
8,18,20
8,18,21
8,18,22
8,18,23
8,18,24
8,18,25
8,18,26
8,18,27
8,18,28
8,18,29
8,18,30
8,19,11
8,19,12
8,19,13
8,19,14
8,19,15
8,19,16
8,19,17
8,19,18
8,19,19
8,19,20
8,19,21
8,19,22
8,19,23
8,19,24
8,19,25
8,19,26
8,19,27
8,19,28
8,19,29
8,19,30
8,20,11
8,20,12
8,20,13
8,20,14
8,20,15
8,20,16
8,20,17
8,20,18
8,20,19
8,20,20
8,20,21
8,20,22
8,20,23
8,20,24
8,20,25
8,20,26
8,20,27
8,20,28
8,20,29
8,20,30
8,21,12
8,21,13
8,21,14
8,21,15
8,21,16
8,21,17
8,21,18
8,21,19
8,21,20
8,21,21
8,21,22
8,21,23
8,21,24
8,21,25
8,21,26
8,21,27
8,21,28
8,21,29
8,21,30
8,22,12
8,22,13
8,22,14
8,22,15
8,22,16
8,22,17
8,22,18
8,22,19
8,22,20
8,22,21
8,22,22
8,22,23
8,22,24
8,22,25
8,22,26
8,22,27
8,22,28
8,22,29
8,22,30
8,23,13
8,23,14
8,23,15
8,23,16
8,23,17
8,23,18
8,23,19
8,23,20
8,23,21
8,23,22
8,23,23
8,23,24
8,23,25
8,23,26
8,23,27
8,23,28
8,23,29
8,23,30
8,24,13
8,24,14
8,24,15
8,24,16
8,24,17
8,24,18
8,24,19
8,24,20
8,24,21
8,24,22
8,24,23
8,24,24
8,24,25
8,24,26
8,24,27
8,24,28
8,24,29
8,24,30
8,25,14
8,25,15
8,25,16
8,25,17
8,25,18
8,25,19
8,25,20
8,25,21
8,25,22
8,25,23
8,25,24
8,25,25
8,25,26
8,25,27
8,25,28
8,25,29
8,25,30
8,26,14
8,26,15
8,26,16
8,26,17
8,26,18
8,26,19
8,26,20
8,26,21
8,26,22
8,26,23
8,26,24
8,26,25
8,26,26
8,26,27
8,26,28
8,26,29
8,26,30
8,27,15
8,27,16
8,27,17
8,27,18
8,27,19
8,27,20
8,27,21
8,27,22
8,27,23
8,27,24
8,27,25
8,27,26
8,27,27
8,27,28
8,27,29
8,27,30
8,28,15
8,28,16
8,28,17
8,28,18
8,28,19
8,28,20
8,28,21
8,28,22
8,28,23
8,28,24
8,28,25
8,28,26
8,28,27
8,28,28
8,28,29
8,28,30
8,29,16
8,29,17
8,29,18
8,29,19
8,29,20
8,29,21
8,29,22
8,29,23
8,29,24
8,29,25
8,29,26
8,29,27
8,29,28
8,29,29
8,29,30
8,30,16
8,30,17
8,30,18
8,30,19
8,30,20
8,30,21
8,30,22
8,30,23
8,30,24
8,30,25
8,30,26
8,30,27
8,30,28
8,30,29
8,30,30
8,31,17
8,31,18
8,31,19
8,31,20
8,31,21
8,31,22
8,31,23
8,31,24
8,31,25
8,31,26
8,31,27
8,31,28
8,31,29
8,31,30
8,32,17
8,32,18
8,32,19
8,32,20
8,32,21
8,32,22
8,32,23
8,32,24
8,32,25
8,32,26
8,32,27
8,32,28
8,32,29
8,32,30
8,33,18
8,33,19
8,33,20
8,33,21
8,33,22
8,33,23
8,33,24
8,33,25
8,33,26
8,33,27
8,33,28
8,33,29
8,33,30
8,34,18
8,34,19
8,34,20
8,34,21
8,34,22
8,34,23
8,34,24
8,34,25
8,34,26
8,34,27
8,34,28
8,34,29
8,34,30
8,35,19
8,35,20
8,35,21
8,35,22
8,35,23
8,35,24
8,35,25
8,35,26
8,35,27
8,35,28
8,35,29
8,35,30
8,36,19
8,36,20
8,36,21
8,36,22
8,36,23
8,36,24
8,36,25
8,36,26
8,36,27
8,36,28
8,36,29
8,36,30
8,37,20
8,37,21
8,37,22
8,37,23
8,37,24
8,37,25
8,37,26
8,37,27
8,37,28
8,37,29
8,37,30
8,38,20
8,38,21
8,38,22
8,38,23
8,38,24
8,38,25
8,38,26
8,38,27
8,38,28
8,38,29
8,38,30
8,39,21
8,39,22
8,39,23
8,39,24
8,39,25
8,39,26
8,39,27
8,39,28
8,39,29
8,39,30
8,40,21
8,40,22
8,40,23
8,40,24
8,40,25
8,40,26
8,40,27
8,40,28
8,40,29
8,40,30
9,20,11
9,20,12
9,20,13
9,20,14
9,20,15
9,20,16
9,20,17
9,20,18
9,20,19
9,20,20
9,20,21
9,20,22
9,20,23
9,20,24
9,20,25
9,20,26
9,20,27
9,20,28
9,20,29
9,20,30
9,21,12
9,21,13
9,21,14
9,21,15
9,21,16
9,21,17
9,21,18
9,21,19
9,21,20
9,21,21
9,21,22
9,21,23
9,21,24
9,21,25
9,21,26
9,21,27
9,21,28
9,21,29
9,21,30
9,22,12
9,22,13
9,22,14
9,22,15
9,22,16
9,22,17
9,22,18
9,22,19
9,22,20
9,22,21
9,22,22
9,22,23
9,22,24
9,22,25
9,22,26
9,22,27
9,22,28
9,22,29
9,22,30
9,23,13
9,23,14
9,23,15
9,23,16
9,23,17
9,23,18
9,23,19
9,23,20
9,23,21
9,23,22
9,23,23
9,23,24
9,23,25
9,23,26
9,23,27
9,23,28
9,23,29
9,23,30
9,24,13
9,24,14
9,24,15
9,24,16
9,24,17
9,24,18
9,24,19
9,24,20
9,24,21
9,24,22
9,24,23
9,24,24
9,24,25
9,24,26
9,24,27
9,24,28
9,24,29
9,24,30
9,25,14
9,25,15
9,25,16
9,25,17
9,25,18
9,25,19
9,25,20
9,25,21
9,25,22
9,25,23
9,25,24
9,25,25
9,25,26
9,25,27
9,25,28
9,25,29
9,25,30
9,26,14
9,26,15
9,26,16
9,26,17
9,26,18
9,26,19
9,26,20
9,26,21
9,26,22
9,26,23
9,26,24
9,26,25
9,26,26
9,26,27
9,26,28
9,26,29
9,26,30
9,27,15
9,27,16
9,27,17
9,27,18
9,27,19
9,27,20
9,27,21
9,27,22
9,27,23
9,27,24
9,27,25
9,27,26
9,27,27
9,27,28
9,27,29
9,27,30
9,28,15
9,28,16
9,28,17
9,28,18
9,28,19
9,28,20
9,28,21
9,28,22
9,28,23
9,28,24
9,28,25
9,28,26
9,28,27
9,28,28
9,28,29
9,28,30
9,29,16
9,29,17
9,29,18
9,29,19
9,29,20
9,29,21
9,29,22
9,29,23
9,29,24
9,29,25
9,29,26
9,29,27
9,29,28
9,29,29
9,29,30
9,30,16
9,30,17
9,30,18
9,30,19
9,30,20
9,30,21
9,30,22
9,30,23
9,30,24
9,30,25
9,30,26
9,30,27
9,30,28
9,30,29
9,30,30
9,31,17
9,31,18
9,31,19
9,31,20
9,31,21
9,31,22
9,31,23
9,31,24
9,31,25
9,31,26
9,31,27
9,31,28
9,31,29
9,31,30
9,32,17
9,32,18
9,32,19
9,32,20
9,32,21
9,32,22
9,32,23
9,32,24
9,32,25
9,32,26
9,32,27
9,32,28
9,32,29
9,32,30
9,33,18
9,33,19
9,33,20
9,33,21
9,33,22
9,33,23
9,33,24
9,33,25
9,33,26
9,33,27
9,33,28
9,33,29
9,33,30
9,34,18
9,34,19
9,34,20
9,34,21
9,34,22
9,34,23
9,34,24
9,34,25
9,34,26
9,34,27
9,34,28
9,34,29
9,34,30
9,35,19
9,35,20
9,35,21
9,35,22
9,35,23
9,35,24
9,35,25
9,35,26
9,35,27
9,35,28
9,35,29
9,35,30
9,36,19
9,36,20
9,36,21
9,36,22
9,36,23
9,36,24
9,36,25
9,36,26
9,36,27
9,36,28
9,36,29
9,36,30
9,37,20
9,37,21
9,37,22
9,37,23
9,37,24
9,37,25
9,37,26
9,37,27
9,37,28
9,37,29
9,37,30
9,38,20
9,38,21
9,38,22
9,38,23
9,38,24
9,38,25
9,38,26
9,38,27
9,38,28
9,38,29
9,38,30
9,39,21
9,39,22
9,39,23
9,39,24
9,39,25
9,39,26
9,39,27
9,39,28
9,39,29
9,39,30
9,40,21
9,40,22
9,40,23
9,40,24
9,40,25
9,40,26
9,40,27
9,40,28
9,40,29
9,40,30
10,22,12
10,22,13
10,22,14
10,22,15
10,22,16
10,22,17
10,22,18
10,22,19
10,22,20
10,22,21
10,22,22
10,22,23
10,22,24
10,22,25
10,22,26
10,22,27
10,22,28
10,22,29
10,22,30
10,23,13
10,23,14
10,23,15
10,23,16
10,23,17
10,23,18
10,23,19
10,23,20
10,23,21
10,23,22
10,23,23
10,23,24
10,23,25
10,23,26
10,23,27
10,23,28
10,23,29
10,23,30
10,24,13
10,24,14
10,24,15
10,24,16
10,24,17
10,24,18
10,24,19
10,24,20
10,24,21
10,24,22
10,24,23
10,24,24
10,24,25
10,24,26
10,24,27
10,24,28
10,24,29
10,24,30
10,25,14
10,25,15
10,25,16
10,25,17
10,25,18
10,25,19
10,25,20
10,25,21
10,25,22
10,25,23
10,25,24
10,25,25
10,25,26
10,25,27
10,25,28
10,25,29
10,25,30
10,26,14
10,26,15
10,26,16
10,26,17
10,26,18
10,26,19
10,26,20
10,26,21
10,26,22
10,26,23
10,26,24
10,26,25
10,26,26
10,26,27
10,26,28
10,26,29
10,26,30
10,27,15
10,27,16
10,27,17
10,27,18
10,27,19
10,27,20
10,27,21
10,27,22
10,27,23
10,27,24
10,27,25
10,27,26
10,27,27
10,27,28
10,27,29
10,27,30
10,28,15
10,28,16
10,28,17
10,28,18
10,28,19
10,28,20
10,28,21
10,28,22
10,28,23
10,28,24
10,28,25
10,28,26
10,28,27
10,28,28
10,28,29
10,28,30
10,29,16
10,29,17
10,29,18
10,29,19
10,29,20
10,29,21
10,29,22
10,29,23
10,29,24
10,29,25
10,29,26
10,29,27
10,29,28
10,29,29
10,29,30
10,30,16
10,30,17
10,30,18
10,30,19
10,30,20
10,30,21
10,30,22
10,30,23
10,30,24
10,30,25
10,30,26
10,30,27
10,30,28
10,30,29
10,30,30
10,31,17
10,31,18
10,31,19
10,31,20
10,31,21
10,31,22
10,31,23
10,31,24
10,31,25
10,31,26
10,31,27
10,31,28
10,31,29
10,31,30
10,32,17
10,32,18
10,32,19
10,32,20
10,32,21
10,32,22
10,32,23
10,32,24
10,32,25
10,32,26
10,32,27
10,32,28
10,32,29
10,32,30
10,33,18
10,33,19
10,33,20
10,33,21
10,33,22
10,33,23
10,33,24
10,33,25
10,33,26
10,33,27
10,33,28
10,33,29
10,33,30
10,34,18
10,34,19
10,34,20
10,34,21
10,34,22
10,34,23
10,34,24
10,34,25
10,34,26
10,34,27
10,34,28
10,34,29
10,34,30
10,35,19
10,35,20
10,35,21
10,35,22
10,35,23
10,35,24
10,35,25
10,35,26
10,35,27
10,35,28
10,35,29
10,35,30
10,36,19
10,36,20
10,36,21
10,36,22
10,36,23
10,36,24
10,36,25
10,36,26
10,36,27
10,36,28
10,36,29
10,36,30
10,37,20
10,37,21
10,37,22
10,37,23
10,37,24
10,37,25
10,37,26
10,37,27
10,37,28
10,37,29
10,37,30
10,38,20
10,38,21
10,38,22
10,38,23
10,38,24
10,38,25
10,38,26
10,38,27
10,38,28
10,38,29
10,38,30
10,39,21
10,39,22
10,39,23
10,39,24
10,39,25
10,39,26
10,39,27
10,39,28
10,39,29
10,39,30
10,40,21
10,40,22
10,40,23
10,40,24
10,40,25
10,40,26
10,40,27
10,40,28
10,40,29
10,40,30
